date,temperature,humidity,wind_speed,rain,pressure,pm25,hour,day_of_week,month,season,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_rolling_mean_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_std_24,temp_humidity_interaction
2025-11-26 10:08:51.611625,27.600155990916125,40.68791167968591,6.691310209736098,0,1017.6917089777596,156.60496607348205,10,2,11,4,158.64352349415526,179.32067012113538,172.79156650301007,160.53897759837383,178.01654227071177,167.85388098053025,8.748617355577814,165.48591345725097,10.093623594162905,158.62425031721307,13.648885491451836,1122.9927093039494
2025-11-26 11:08:51.611625,25.012505486488536,40.000015638725344,15.793371582294474,0,1013.8905335353056,155.49711251176612,11,2,11,4,156.60496607348205,173.01879543933316,171.47559110198642,146.46864207537357,175.1565760496496,165.19080121549354,9.795024328185098,166.238285993617,8.800931614849691,157.8051060031346,13.19597268538291,1000.5006106232449
2025-11-26 12:08:51.611625,22.424002828777,40.67496560687654,11.513898677442162,0,1012.9149325972022,147.36507759637422,12,2,11,4,155.49711251176612,158.64352349415526,168.05973965308925,175.0304960806655,152.4819577907763,161.7416908727077,11.982152976781236,163.9328344532594,9.849476799734527,157.59190266170117,13.326407810280177,912.0955438290067
2025-11-26 13:08:51.611625,20.01103468153646,42.66676890465393,13.032778583806865,0,1017.7427186095024,152.19884670294198,13,2,11,4,147.36507759637422,156.60496607348205,179.32067012113538,152.48092076753633,168.6158042255389,157.22138696967548,8.686845560640709,163.9093282812099,9.879582418905674,156.9078627649263,13.156203910755366,853.8061923001312
2025-11-26 14:08:51.611625,17.9380263738161,45.83969936716271,4.868056399757322,0,1013.874372652614,160.07940936967032,14,2,11,4,152.19884670294198,155.49711251176612,173.01879543933316,169.75190720529477,131.84177751679144,155.06482262473165,4.6478379492078306,163.10328679490786,9.753338600167002,158.08443075879626,12.031657002493834,822.2737362159659
2025-11-26 15:08:51.611625,16.346237571023615,49.97754604443868,11.607056719622852,0,1012.063191576024,124.79490001316552,15,2,11,4,160.07940936967032,147.36507759637422,158.64352349415526,162.18414297194985,147.95437423792728,149.42338537790002,12.810294436493237,159.98751654834248,14.76049744802386,157.11945266609786,13.693419781322973,816.9448408591662
2025-11-26 16:08:51.611625,15.344136508835929,54.79834632448305,7.797902302893624,0,1015.6181347988525,155.56619315938016,16,2,11,4,124.79490001316552,152.19884670294198,156.60496607348205,172.79156650301007,161.82279544586603,149.25025655888305,12.70037292659912,158.55206876970666,14.230164553479641,156.85876090416096,13.659499448449681,840.8333064613355
2025-11-26 17:08:51.611625,15.000008712314454,59.973599529310015,7.970776041335714,0,1012.3651960851192,161.8114974879419,17,2,11,4,155.56619315938016,160.07940936967032,155.49711251176612,171.47559110198642,156.91466195508804,150.30265405491235,13.554436054792964,157.74672763520292,13.695709246434001,157.06279571802983,13.69689210861334,899.6045154485082
2025-11-26 18:08:51.611625,15.337303859501024,65.15065172434953,16.072586294190177,0,1003.5398629334568,145.28195301203786,18,2,11,4,161.8114974879419,124.79490001316552,147.36507759637422,168.05973965308925,142.04437249001668,149.95546662418963,13.670907304617426,155.84857874844866,13.714868270872513,157.1976949064474,13.557783101819533,999.2353421408731
2025-11-26 19:08:51.611625,16.33303786516176,69.97672638760434,9.771149893787188,0,1012.5718971355803,154.32018278608476,19,2,11,4,145.28195301203786,155.56619315938016,152.19884670294198,179.32067012113538,145.4985347281134,150.30902263804674,13.767617909600542,153.7652048038611,11.55376871003741,157.56526357552954,13.344722562669645,1142.9325217688058
2025-11-26 20:08:51.611625,17.919359070453407,74.12296343220211,10.882889955600692,0,1016.975543070444,157.547510625744,20,2,11,4,154.32018278608476,161.8114974879419,160.07940936967032,173.01879543933316,130.96166372898284,149.887039514059,13.443238802050182,152.47593106939533,9.96376913567239,158.67300719622793,12.084261691371584,1328.2359971077171
2025-11-26 21:08:51.611625,19.98817181466196,77.3068285067659,8.01709530333387,0,1014.7392207765564,160.2538469412462,21,2,11,4,157.547510625744,145.28195301203786,124.79490001316552,158.64352349415526,147.31955035897786,155.79686400207248,5.863487461742659,152.61012468998626,10.06471935722502,159.2119362204891,11.841899008063844,1545.2221706398439
2025-11-26 22:08:51.611625,22.39850232795276,79.31136555112897,5.986775551269088,0,1020.0696717924028,167.13103137346585,22,2,11,4,160.2538469412462,154.32018278608476,155.56619315938016,156.60496607348205,160.53897759837383,157.72433703775343,7.456831139505438,153.48729679831823,10.870933452753302,159.4866051277846,11.94997463288424,1776.4558059300746
2025-11-26 23:08:51.611625,24.98610501586226,79.99998069293227,11.880850201041053,0,1014.8368784193516,166.3518994332814,23,2,11,4,167.13103137346585,157.547510625744,161.8114974879419,155.49711251176612,146.46864207537357,158.48107069531002,8.152493245477217,154.39186237511117,11.487498780836606,160.31507418436408,11.6947327350419,1998.887918860559
2025-11-27 00:08:51.611625,27.574654540696034,79.32575007559326,6.566332425360805,0,1009.0857678701086,174.2907072363764,0,3,11,4,166.3518994332814,160.2538469412462,145.28195301203786,147.36507759637422,175.0304960806655,163.3158630660331,7.318364939294708,156.63566484511136,12.568942382752232,160.2842496491854,11.655168045875033,2187.3801545160763
2025-11-27 01:08:51.611625,29.987761045063127,77.33461736034006,7.634731668593861,0,1009.4837200236988,178.67212206392557,1,3,11,4,174.2907072363764,167.13103137346585,154.32018278608476,152.19884670294198,152.48092076753633,167.3745196123399,8.047963666288647,158.84177112519333,13.965147108336023,161.3755497032016,12.110051737584865,2319.0920259132686
2025-11-27 02:08:51.611625,32.06098977193409,74.16226301699587,14.17950947898694,0,1003.4642909179338,158.14907438231208,2,3,11,4,178.67212206392557,166.3518994332814,157.547510625744,160.07940936967032,169.75190720529477,167.4747802384346,7.903505763650048,158.6809098762468,13.960711871627403,160.89209833557732,11.992143249712603,2377.71555605139
2025-11-27 03:08:51.611625,33.653066036021514,70.02485873740892,13.589766571605534,0,1007.828637631079,159.58286392760388,3,3,11,4,158.14907438231208,174.2907072363764,160.2538469412462,124.79490001316552,162.18414297194985,167.36294973616086,8.029849883871137,161.57990686911668,9.023292532926598,160.78371170872956,11.991713198721436,2356.5511952531006
2025-11-27 04:08:51.611625,34.65550201335916,65.20433698755843,11.37906087472082,0,1015.2097985370502,160.9129300703407,4,3,11,4,159.58286392760388,178.67212206392557,167.13103137346585,155.56619315938016,172.79156650301007,166.32659951897335,8.455735127285529,162.02546827836338,8.829267936898427,160.28876852403502,11.716536317840989,2259.6890317520806
2025-11-27 05:08:51.611625,34.999989356979086,60.0291794657269,9.640764919966443,0,1015.1863642924344,189.50579021984,5,3,11,4,160.9129300703407,158.14907438231208,166.3518994332814,161.8114974879419,171.47559110198642,170.1855813167331,12.69189569042291,164.33332600602157,11.86562459885953,161.04002682061224,12.97542854501129,2101.020642408629
2025-11-27 06:08:51.611625,34.66305388845384,54.85203358641991,11.176711795463312,1,1011.432307588606,177.4975141952231,6,3,11,4,189.50579021984,159.58286392760388,174.2907072363764,145.28195301203786,168.05973965308925,170.72004914320758,12.963945769256174,167.0179561046203,10.755876579217013,161.43326742653448,13.3354404608783,1901.3389960973532
2025-11-27 07:08:51.611625,33.66765518366674,50.02568225550135,15.88604359537802,0,1006.854996333178,169.4818665053833,7,3,11,4,177.4975141952231,160.9129300703407,178.67212206392557,154.32018278608476,179.32067012113538,169.1883398834505,12.365599722704253,168.2814297478952,9.99208191204826,161.02331727587816,12.905962079459313,1684.2474205058952
2025-11-27 08:08:51.611625,32.081622053270294,45.879004412629286,11.6709535915666,0,1013.685523308366,168.43474251086397,8,3,11,4,169.4818665053833,189.50579021984,158.14907438231208,157.547510625744,173.01879543933316,170.90261790487583,11.185797368963986,169.1886990716552,9.405934025826802,160.83231507052528,12.753739228237313,1471.872879746293
2025-11-27 09:08:51.611625,30.01303052787708,42.694564446212574,9.6946216462588,0,1013.063384702592,190.90754457145124,9,3,11,4,168.43474251086397,177.4975141952231,159.58286392760388,160.2538469412462,158.64352349415526,176.12339801218369,12.117188660357868,171.74317387417227,10.815645708171827,162.17664928207927,14.138270407371978,1281.3932660985934
2025-11-27 10:08:51.611625,27.602839302951026,40.68935759090201,11.970362949741778,0,1017.8928273311436,159.5366211472947,10,3,11,4,190.90754457145124,169.4818665053833,160.9129300703407,167.13103137346585,156.60496607348205,175.89401319167607,12.470592869098356,171.1103063553247,11.320463885459532,162.29880157682146,14.100653483093161,1123.1417989219788
2025-11-27 11:08:51.611625,25.015284481518705,40.00002336155117,13.35580362680824,0,1009.7930239300626,175.43993676005547,11,3,11,4,159.5366211472947,168.43474251086397,189.50579021984,166.3518994332814,155.49711251176612,173.549704281712,10.578557921411743,171.86764279922252,11.277098633701979,163.12975258716685,14.269012958710093,1000.6119636565967
2025-11-27 12:08:51.611625,22.42668813953996,40.67353461506055,16.143547659315537,0,1019.671513760132,154.60391426773953,12,3,11,4,175.43993676005547,190.90754457145124,177.4975141952231,174.2907072363764,147.36507759637422,169.73410429379803,12.771330197101857,170.2270767185028,12.279954420615471,163.4313707818071,13.995170572922998,912.1726763447463
2025-11-27 13:08:51.611625,20.013443324636334,42.66399670934664,10.785301675014653,0,1015.477921977414,154.81461845316235,13,3,11,4,154.60391426773953,159.5366211472947,169.4818665053833,178.67212206392557,152.19884670294198,167.2895629517612,14.157733678993205,168.23895141760585,12.712068205400005,163.5403612713996,13.913840645460267,853.85348014498
2025-11-27 14:08:51.611625,17.939994218642752,45.83577487227737,2.1124429255196717,0,1018.1215538254004,163.33386924271792,14,3,11,4,154.81461845316235,175.43993676005547,168.43474251086397,158.14907438231208,160.07940936967032,166.4394174070702,14.22818826443285,168.67101765597303,12.422770501964122,163.6759637661099,13.894489449889583,822.2935362156668
2025-11-27 15:08:51.611625,16.347630523998742,49.97273667429408,14.554308289277875,0,1012.2789306631342,131.1530140284138,15,3,11,4,163.33386924271792,154.60391426773953,190.90754457145124,159.58286392760388,124.79490001316552,156.48032898323063,14.584560805910687,166.30186349770716,16.390764742513678,163.94088518341192,13.162245072778092,816.9358354244413
2025-11-27 16:08:51.611625,15.344859650865184,54.79297980088081,9.120662622753926,0,1012.1467740298742,156.577426385014,16,3,11,4,131.1530140284138,154.81461845316235,159.5366211472947,160.9129300703407,155.56619315938016,155.98712985618386,14.510383202013147,165.94057152392995,16.567181546328474,163.98301990114666,13.135862700086145,840.7905848972069
2025-11-27 17:08:51.611625,15.000012766797878,59.96804153979963,13.799316353777384,0,1009.9862303612664,152.522372396325,17,3,11,4,156.577426385014,163.33386924271792,175.43993676005547,189.50579021984,161.8114974879419,152.1675357955621,10.943611455411238,162.85862003863704,15.165553026000307,163.5959730223293,13.337925738124898,899.52138869686
2025-11-27 18:08:51.611625,15.336588550156566,65.1452810034185,4.060252282758641,0,1014.1456591302252,168.76867997194944,18,3,11,4,152.522372396325,131.1530140284138,154.60391426773953,177.4975141952231,145.28195301203786,154.5283300795971,12.923119657662811,162.13121718669757,14.598306850167756,164.57458664565897,12.785989591500078,999.1063707337603
2025-11-27 19:08:51.611625,16.3316519348518,69.9719089088181,8.695816057641101,0,1014.8574526416128,155.08431008219904,19,3,11,4,168.76867997194944,156.577426385014,154.81461845316235,169.4818665053833,154.32018278608476,154.57327868443653,12.92478347129535,160.93142081809887,14.530747682158554,164.60642528299704,12.760270216821015,1142.7568615159728
2025-11-27 20:08:51.611625,17.91739695973138,74.11902746990425,5.522020484036132,0,1012.873182768716,153.3573660340536,20,3,11,4,155.08431008219904,152.522372396325,163.33386924271792,168.43474251086397,157.547510625744,152.91052814965914,12.193376886633544,159.67497277836466,14.474716010893257,164.43183592500995,12.88906666998847,1328.0200374475091
2025-11-27 21:08:51.611625,19.9857672263708,77.30404226669165,9.952476772207556,0,1010.1027682585336,155.25418815043614,21,3,11,4,153.3573660340536,168.76867997194944,131.1530140284138,190.90754457145124,160.2538469412462,156.92739050332955,5.978033488539316,156.70385974328008,10.629423500425423,164.2235168087262,12.999459877680938,1544.9805943996291
2025-11-27 22:08:51.611625,22.395819116398364,79.30991889423504,8.862186004156532,0,1004.6662997526406,144.04589668176814,22,3,11,4,155.25418815043614,155.08431008219904,156.577426385014,159.5366211472947,167.13103137346585,154.83880221945523,7.978992718684271,155.41296603781953,11.180476882227765,163.2616361965721,13.614497680490336,1776.210597691513
2025-11-27 23:08:51.611625,24.98332602139546,79.99997219782443,15.049859500754716,0,1011.5353928779834,175.13433273754796,23,3,11,4,144.04589668176814,153.3573660340536,152.522372396325,175.43993676005547,166.3518994332814,158.60746227632572,11.31059277106129,155.3874990359439,11.130950550898287,163.62757091758323,13.817682405115551,1998.6653871208205
2025-11-28 00:08:51.611625,27.57196913054092,79.3271803211482,9.435670540251945,0,1007.0891501179768,163.95287953844203,0,4,11,4,175.13433273754796,155.25418815043614,168.76867997194944,154.60391426773953,174.2907072363764,157.80482887074115,10.593444789204625,156.16657947516913,11.395161668350054,163.19682809683596,13.63069168968284,2187.2065670275515
2025-11-28 01:08:51.611625,29.98535220938839,77.33738888625923,8.64145069489097,0,1010.9855216685374,164.90309329516393,1,4,11,4,163.95287953844203,144.04589668176814,155.08431008219904,154.81461845316235,178.67212206392557,159.44129273956864,10.844550833538293,157.00728571200258,11.655526333922221,162.62311856480423,13.235048300874498,2318.9888447089224
2025-11-28 02:08:51.611625,32.059021654472375,74.16618696497969,5.101602267144599,0,1013.61965430058,171.49228701910954,2,4,11,4,164.90309329516393,175.13433273754796,153.3573660340536,163.33386924271792,158.14907438231208,162.4637795704113,11.32626287014144,157.6871538600352,12.279351443635894,163.1790857580041,13.318924539353889,2377.6953939399305
2025-11-28 03:08:51.611625,33.651672748929094,70.02966772040583,15.40884108040117,0,1011.034197208157,160.38905715697146,3,4,11,4,171.49228701910954,163.95287953844203,155.25418815043614,131.1530140284138,159.58286392760388,163.31959107150053,10.856822165948863,160.12349078741502,8.998070722392333,163.2126771425611,13.310474197526469,2356.6154608433403
2025-11-28 04:08:51.611625,34.654778498497976,65.20970331014779,12.519105980444278,0,1008.9727409524186,153.62304243437012,4,4,11,4,160.38905715697146,164.90309329516393,144.04589668176814,156.577426385014,160.9129300703407,164.9157820302675,7.7021262557494925,159.87729212486138,9.14316403681027,162.90893182439567,13.447706488388373,2259.827824165942
2025-11-28 05:08:51.611625,34.99998491635469,60.03473745405682,11.284875407400287,0,1012.25003111828,189.77794457565992,5,4,11,4,153.62304243437012,171.49228701910954,175.13433273754796,152.522372396325,189.50579021984,167.35638400328617,12.44654863188637,162.98192313980593,12.224644640854738,162.9202715892215,13.471203601538317,2101.2149053493026
